RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-10-21,17:55,PJM,PECO,0846001201,2015,GS,101,INT,522.185
2016-10-21,17:55,PJM,PECO,0846001201,2016,GS,101,INT,541.973
2016-10-21,17:55,PJM,PECO,0856206061,2015,GS,101,INT,19.9579
2016-10-21,17:55,PJM,PECO,0856206061,2016,GS,101,INT,18.6639
2016-10-21,17:55,PJM,PECO,0869101202,2016,GS,101,INT,0.443559
2016-10-21,17:55,PJM,PECO,0871901601,2015,GS,101,INT,8.63763
2016-10-21,17:55,PJM,PECO,0871901601,2016,GS,101,INT,9.09141
2016-10-21,17:55,PJM,PECO,0882100509,2016,GS,101,INT,30.3493
2016-10-21,17:55,PJM,PECO,0883001008,2016,GS,101,INT,55.7471
2016-10-21,17:55,PJM,PECO,0895400107,2016,GS,101,INT,1.43795
2016-10-21,17:55,PJM,PECO,0896400301,2016,GS,101,INT,41.1829
2016-10-21,17:55,PJM,PECO,0929800707,2016,GS,101,INT,2.85615
2016-10-21,17:55,PJM,PECO,0935600500,2016,GS,101,INT,0.328867
2016-10-21,17:55,PJM,PECO,0939000303,2016,GS,101,INT,0.331001
2016-10-21,17:55,PJM,PECO,0942700603,2016,PD,157,INT,107.39
2016-10-21,17:55,PJM,PECO,0942900601,2016,GS,101,INT,4.10793
2016-10-21,17:55,PJM,PECO,0943900404,2015,GS,101,INT,0.460158
2016-10-21,17:55,PJM,PECO,0943900404,2016,GS,101,INT,0.42297
2016-10-21,17:55,PJM,PECO,0944700707,2016,GS,101,INT,17.764
2016-10-21,17:55,PJM,PECO,0947601513,2016,GS,101,INT,33.3739
2016-10-21,17:55,PJM,PECO,0961600105,2016,GS,101,INT,38.7574
2016-10-21,17:55,PJM,PECO,0964800704,2015,HT,151,INT,537.675
2016-10-21,17:55,PJM,PECO,0966009049,2016,GS,101,INT,26.6245
2016-10-21,17:55,PJM,PECO,0968301406,2016,GS,101,INT,28.9683
2016-10-21,17:55,PJM,PECO,0968826002,2016,GS,101,INT,266.156
2016-10-21,17:55,PJM,PECO,0969007109,2016,GS,101,INT,287.176
2016-10-21,17:55,PJM,PECO,0973141061,2015,HT,151,INT,718.526
2016-10-21,17:55,PJM,PECO,0973300309,2015,HT,151,INT,369.251
2016-10-21,17:55,PJM,PECO,0973300309,2016,HT,151,INT,322.247
2016-10-21,17:55,PJM,PECO,0975028105,2016,GS,101,INT,88.1947
2016-10-21,17:55,PJM,PECO,0987979000,2015,GS,101,INT,11.5771
2016-10-21,17:55,PJM,PECO,0987979000,2016,GS,101,INT,13.3278
2016-10-21,17:55,PJM,PECO,0992701304,2016,GS,101,INT,10.9365
2016-10-21,17:55,PJM,PECO,0992865013,2016,GS,101,INT,20.993
2016-10-21,17:55,PJM,PECO,1011000505,2016,GS,101,INT,156.427
