RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-10-21,18:01,PJM,CENTHUD,7636021600,2015,2,SD1,DMD,8.51488
2016-10-21,18:01,PJM,CENTHUD,7636042001,2015,2,SD2,DMD,49.7904
2016-10-21,18:01,PJM,CENTHUD,7637074300,2015,2,ND1,DMD,5.9532
2016-10-21,18:01,PJM,CENTHUD,7637074300,2016,2,ND1,DMD,4.51
2016-10-21,18:01,PJM,CENTHUD,7637074300,2017,2,ND1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,7641105009,2015,2,SD2,DMD,33.1214
2016-10-21,18:01,PJM,CENTHUD,7642104501,2015,2,SD3,DMD,72.16
2016-10-21,18:01,PJM,CENTHUD,7642139700,2016,2,SD2,DMD,56.5734
2016-10-21,18:01,PJM,CENTHUD,7642985003,2016,2,SD3,DMD,173.4
2016-10-21,18:01,PJM,CENTHUD,7645248600,2015,2,SD1,DMD,15.5866
2016-10-21,18:01,PJM,CENTHUD,7647020004,2016,2,SD2,DMD,64.944
2016-10-21,18:01,PJM,CENTHUD,7647043506,2015,2,SD1,DMD,10.6797
2016-10-21,18:01,PJM,CENTHUD,7647043506,2016,2,SD1,DMD,11.1487
2016-10-21,18:01,PJM,CENTHUD,7647043506,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,7647043605,2015,2,SD1,DMD,13.3496
2016-10-21,18:01,PJM,CENTHUD,7647043605,2016,2,SD1,DMD,13.8908
2016-10-21,18:01,PJM,CENTHUD,7647043605,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,7647043706,2015,2,SD1,DMD,19.3028
2016-10-21,18:01,PJM,CENTHUD,7647043706,2016,2,SD1,DMD,18.2204
2016-10-21,18:01,PJM,CENTHUD,7647043706,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,7647047601,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,7647047700,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,7647090100,2015,2,SD3,DMD,63.8616
2016-10-21,18:01,PJM,CENTHUD,7647090201,2015,2,SD2,DMD,39.3994
2016-10-21,18:01,PJM,CENTHUD,7648042200,2015,2,SD2,DMD,40.2292
2016-10-21,18:01,PJM,CENTHUD,7648042200,2016,2,SD2,DMD,42.0693
2016-10-21,18:01,PJM,CENTHUD,7648042200,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,7648048500,2016,2,SD2,DMD,32.905
2016-10-21,18:01,PJM,CENTHUD,7648049001,2016,2,SD3,DMD,67.9747
2016-10-21,18:01,PJM,CENTHUD,7648076600,2016,2,ND3,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,7648111004,2015,2,SD3,DMD,64.511
2016-10-21,18:01,PJM,CENTHUD,7648125203,2015,2,SD2,DMD,12.4115
2016-10-21,18:01,PJM,CENTHUD,7648125203,2016,2,SD2,DMD,11.7982
2016-10-21,18:01,PJM,CENTHUD,7648125203,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,7648143500,2015,2,SD2,DMD,59.7485
2016-10-21,18:01,PJM,CENTHUD,7648143500,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,7648143600,2015,2,SD3,DMD,75.0825
2016-10-21,18:01,PJM,CENTHUD,7648143600,2017,2,SD3,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,7688107200,2015,2,SD3,DMD,64.6554
2016-10-21,18:01,PJM,CENTHUD,7689074304,2015,2,SD1,DMD,20.5656
2016-10-21,18:01,PJM,CENTHUD,7689074304,2016,2,SD1,DMD,19.844
2016-10-21,18:01,PJM,CENTHUD,7689128001,2015,2,SD1,DMD,19.0502
2016-10-21,18:01,PJM,CENTHUD,7690092500,2017,2,ND1,DMD,0.
